,Date,Trial,Time,ID,Block,Hab_Treatment,Hab_dummy,Density,Dens_treatment,Dens_dummy,Mesh,Quad_01_DCOR,urch_prop_01,Quad_02,Quad_03,Quad_04,quad2_4_sum,new_block,hours_passed
148,20191108,2,1600,124,2,ZPUL,1,12,High,1,8,2,0.166666667,1,0,1,2,5,7
149,20191108,2,1600,185,3,ZPUL,1,6,Medium,0,5,0,0,0,1,0,1,6,7
150,20191108,2,1600,186,3,DCOR,0,6,Medium,0,2,1,0.166666667,2,0,1,3,6,7
151,20191108,2,1600,187,3,DCOR,0,12,High,1,3,3,0.25,1,2,3,6,6,7
152,20191108,2,1600,188,3,ZPUL,1,12,High,1,9,2,0.166666667,0,0,0,0,6,7
153,20191108,2,1600,191,4,DCOR,0,12,High,1,4,2,0.166666667,4,1,1,6,7,7
154,20191108,2,1600,192,4,ZPUL,1,12,High,1,9,3,0.25,0,0,0,0,7,7
155,20191108,2,1600,193,4,ZPUL,1,6,Medium,0,2,3,0.5,0,1,0,1,7,7
156,20191108,2,1600,194,4,DCOR,0,6,Medium,0,0,1,0.166666667,1,2,2,5,7,7
157,20191108,2,1600,197,5,DCOR,0,12,High,1,7,1,0.083333333,0,2,2,4,8,7
158,20191108,2,1600,198,5,ZPUL,1,12,High,1,10,1,0.083333333,0,0,1,1,8,7
159,20191108,2,1600,199,5,DCOR,0,6,Medium,0,3,1,0.166666667,2,0,0,2,8,7
160,20191108,2,1600,200,5,ZPUL,1,6,Medium,0,6,0,0,0,0,0,0,8,7
161,20191109,2,1100,115,1,DCOR,0,12,High,1,3,4,0.333333333,0,2,3,5,4,26
162,20191109,2,1100,116,1,ZPUL,1,12,High,1,8,2,0.166666667,0,0,2,2,4,26
163,20191109,2,1100,117,1,DCOR,0,6,Medium,0,1,1,0.166666667,0,1,3,4,4,26
164,20191109,2,1100,118,1,ZPUL,1,6,Medium,0,3,1,0.166666667,1,1,0,2,4,26
165,20191109,2,1100,119,2,DCOR,0,6,Medium,0,1,2,0.333333333,1,0,2,3,5,26
166,20191109,2,1100,120,2,ZPUL,1,6,Medium,0,4,2,0.333333333,0,0,0,0,5,26
167,20191109,2,1100,121,2,DCOR,0,12,High,1,5,0,0,1,2,4,7,5,26
168,20191109,2,1100,124,2,ZPUL,1,12,High,1,8,4,0.333333333,0,0,0,0,5,26
169,20191109,2,1100,185,3,ZPUL,1,6,Medium,0,3,2,0.333333333,0,0,1,1,6,26
170,20191109,2,1100,186,3,DCOR,0,6,Medium,0,1,3,0.5,1,0,1,2,6,26
171,20191109,2,1100,187,3,DCOR,0,12,High,1,4,2,0.166666667,2,2,2,6,6,26
172,20191109,2,1100,188,3,ZPUL,1,12,High,1,9,1,0.083333333,1,1,0,2,6,26
173,20191109,2,1100,191,4,DCOR,0,12,High,1,5,2,0.166666667,2,1,2,5,7,26
174,20191109,2,1100,192,4,ZPUL,1,12,High,1,7,4,0.333333333,0,0,1,1,7,26
175,20191109,2,1100,193,4,ZPUL,1,6,Medium,0,2,2,0.333333333,0,0,2,2,7,26
176,20191109,2,1100,194,4,DCOR,0,6,Medium,0,3,1,0.166666667,0,0,1,1,7,26
177,20191109,2,1100,197,5,DCOR,0,12,High,1,4,1,0.083333333,2,1,4,7,8,26
178,20191109,2,1100,198,5,ZPUL,1,12,High,1,7,4,0.333333333,0,0,1,1,8,26
179,20191109,2,1100,199,5,DCOR,0,6,Medium,0,2,0,0,1,1,2,4,8,26
180,20191109,2,1100,200,5,ZPUL,1,6,Medium,0,5,1,0.166666667,0,0,0,0,8,26
181,20191109,2,1300,115,1,DCOR,0,12,High,1,5,3,0.25,2,0,2,4,4,28
182,20191109,2,1300,116,1,ZPUL,1,12,High,1,9,1,0.083333333,0,1,1,2,4,28
183,20191109,2,1300,117,1,DCOR,0,6,Medium,0,1,2,0.333333333,0,1,2,3,4,28
184,20191109,2,1300,118,1,ZPUL,1,6,Medium,0,2,1,0.166666667,0,1,2,3,4,28
185,20191109,2,1300,119,2,DCOR,0,6,Medium,0,0,1,0.166666667,3,0,2,5,5,28
186,20191109,2,1300,120,2,ZPUL,1,6,Medium,0,4,1,0.166666667,0,1,0,1,5,28
187,20191109,2,1300,121,2,DCOR,0,12,High,1,4,3,0.25,1,2,2,5,5,28
188,20191109,2,1300,124,2,ZPUL,1,12,High,1,8,3,0.25,0,0,1,1,5,28
189,20191109,2,1300,185,3,ZPUL,1,6,Medium,0,2,3,0.5,1,0,0,1,6,28
190,20191109,2,1300,186,3,DCOR,0,6,Medium,0,1,0,0,3,0,2,5,6,28
191,20191109,2,1300,187,3,DCOR,0,12,High,1,5,2,0.166666667,2,2,1,5,6,28
192,20191109,2,1300,188,3,ZPUL,1,12,High,1,7,4,0.333333333,1,0,0,1,6,28
193,20191109,2,1300,191,4,DCOR,0,12,High,1,4,2,0.166666667,1,3,2,6,7,28
194,20191109,2,1300,192,4,ZPUL,1,12,High,1,8,4,0.333333333,0,0,0,0,7,28
195,20191109,2,1300,193,4,ZPUL,1,6,Medium,0,3,2,0.333333333,1,0,0,1,7,28
196,20191109,2,1300,194,4,DCOR,0,6,Medium,0,1,1,0.166666667,1,1,2,4,7,28
197,20191109,2,1300,197,5,DCOR,0,12,High,1,6,2,0.166666667,1,1,2,4,8,28
198,20191109,2,1300,198,5,ZPUL,1,12,High,1,6,4,0.333333333,0,0,2,2,8,28
199,20191109,2,1300,199,5,DCOR,0,6,Medium,0,0,1,0.166666667,0,3,2,5,8,28
200,20191109,2,1300,200,5,ZPUL,1,6,Medium,0,2,3,0.5,1,0,0,1,8,28
201,20191109,2,1500,115,1,DCOR,0,12,High,1,6,0,0,3,0,3,6,4,30
202,20191109,2,1500,116,1,ZPUL,1,12,High,1,5,3,0.25,1,2,1,4,4,30
203,20191109,2,1500,117,1,DCOR,0,6,Medium,0,2,1,0.166666667,0,1,2,3,4,30
204,20191109,2,1500,118,1,ZPUL,1,6,Medium,0,2,2,0.333333333,1,0,1,2,4,30
205,20191109,2,1500,119,2,DCOR,0,6,Medium,0,4,0,0,1,1,0,2,5,30
206,20191109,2,1500,120,2,ZPUL,1,6,Medium,0,3,2,0.333333333,0,0,1,1,5,30
207,20191109,2,1500,121,2,DCOR,0,12,High,1,8,1,0.083333333,1,0,2,3,5,30
208,20191109,2,1500,124,2,ZPUL,1,12,High,1,8,3,0.25,0,1,0,1,5,30
209,20191109,2,1500,185,3,ZPUL,1,6,Medium,0,5,0,0,0,1,0,1,6,30
210,20191109,2,1500,186,3,DCOR,0,6,Medium,0,3,0,0,0,0,3,3,6,30
211,20191109,2,1500,187,3,DCOR,0,12,High,1,5,3,0.25,2,1,1,4,6,30
212,20191109,2,1500,188,3,ZPUL,1,12,High,1,10,1,0.083333333,1,0,0,1,6,30
213,20191109,2,1500,191,4,DCOR,0,12,High,1,5,1,0.083333333,3,1,2,6,7,30
214,20191109,2,1500,192,4,ZPUL,1,12,High,1,10,1,0.083333333,1,0,0,1,7,30
215,20191109,2,1500,193,4,ZPUL,1,6,Medium,0,5,1,0.166666667,0,0,0,0,7,30
216,20191109,2,1500,194,4,DCOR,0,6,Medium,0,5,1,0.166666667,0,0,0,0,7,30
217,20191109,2,1500,197,5,DCOR,0,12,High,1,8,2,0.166666667,1,0,1,2,8,30
218,20191109,2,1500,198,5,ZPUL,1,12,High,1,8,1,0.083333333,1,1,1,3,8,30
219,20191109,2,1500,199,5,DCOR,0,6,Medium,0,5,0,0,1,0,0,1,8,30
220,20191109,2,1500,200,5,ZPUL,1,6,Medium,0,5,1,0.166666667,0,0,0,0,8,30
221,20191110,2,1000,115,1,DCOR,0,12,High,1,1,5,0.416666667,2,1,2,5,4,49
222,20191110,2,1000,116,1,ZPUL,1,12,High,1,9,3,0.25,0,0,0,0,4,49
223,20191110,2,1000,117,1,DCOR,0,6,Medium,0,0,1,0.166666667,1,1,4,6,4,49
224,20191110,2,1000,118,1,ZPUL,1,6,Medium,0,6,0,0,0,0,0,0,4,49
225,20191110,2,1000,119,2,DCOR,0,6,Medium,0,1,2,0.333333333,0,1,3,4,5,49
226,20191110,2,1000,120,2,ZPUL,1,6,Medium,0,4,2,0.333333333,0,0,0,0,5,49
227,20191110,2,1000,121,2,DCOR,0,12,High,1,5,1,0.083333333,2,2,2,6,5,49
228,20191110,2,1000,124,2,ZPUL,1,12,High,1,8,3,0.25,0,0,1,1,5,49
229,20191110,2,1000,185,3,ZPUL,1,6,Medium,0,2,3,0.5,1,0,0,1,6,49
230,20191110,2,1000,186,3,DCOR,0,6,Medium,0,3,0,0,1,1,1,3,6,49
231,20191110,2,1000,187,3,DCOR,0,12,High,1,3,3,0.25,2,2,2,6,6,49
232,20191110,2,1000,188,3,ZPUL,1,12,High,1,6,6,0.5,0,0,0,0,6,49
233,20191110,2,1000,191,4,DCOR,0,12,High,1,3,3,0.25,2,2,2,6,7,49
234,20191110,2,1000,192,4,ZPUL,1,12,High,1,8,0,0,1,2,1,4,7,49
235,20191110,2,1000,193,4,ZPUL,1,6,Medium,0,4,1,0.166666667,0,1,0,1,7,49
236,20191110,2,1000,194,4,DCOR,0,6,Medium,0,1,0,0,2,1,2,5,7,49
237,20191110,2,1000,197,5,DCOR,0,12,High,1,5,2,0.166666667,3,0,2,5,8,49
238,20191110,2,1000,198,5,ZPUL,1,12,High,1,8,3,0.25,0,0,1,1,8,49
239,20191110,2,1000,199,5,DCOR,0,6,Medium,0,2,1,0.166666667,0,1,2,3,8,49
240,20191110,2,1000,200,5,ZPUL,1,6,Medium,0,4,2,0.333333333,0,0,0,0,8,49
241,20191110,2,1300,115,1,DCOR,0,12,High,1,5,2,0.166666667,1,1,3,5,4,52
242,20191110,2,1300,116,1,ZPUL,1,12,High,1,8,4,0.333333333,0,0,0,0,4,52
243,20191110,2,1300,117,1,DCOR,0,6,Medium,0,2,1,0.166666667,2,0,2,4,4,52
244,20191110,2,1300,118,1,ZPUL,1,6,Medium,0,3,2,0.333333333,0,0,1,1,4,52
245,20191110,2,1300,119,2,DCOR,0,6,Medium,0,1,2,0.333333333,1,1,1,3,5,52
246,20191110,2,1300,120,2,ZPUL,1,6,Medium,0,2,2,0.333333333,0,1,1,2,5,52
247,20191110,2,1300,121,2,DCOR,0,12,High,1,7,0,0,3,1,1,5,5,52
248,20191110,2,1300,124,2,ZPUL,1,12,High,1,9,3,0.25,0,0,0,0,5,52
249,20191110,2,1300,185,3,ZPUL,1,6,Medium,0,4,1,0.166666667,0,0,1,1,6,52
250,20191110,2,1300,186,3,DCOR,0,6,Medium,0,3,2,0.333333333,0,1,0,1,6,52
251,20191110,2,1300,187,3,DCOR,0,12,High,1,4,3,0.25,0,1,4,5,6,52
252,20191110,2,1300,188,3,ZPUL,1,12,High,1,8,3,0.25,0,0,1,1,6,52
253,20191110,2,1300,191,4,DCOR,0,12,High,1,4,4,0.333333333,4,0,0,4,7,52
254,20191110,2,1300,192,4,ZPUL,1,12,High,1,8,3,0.25,0,1,0,1,7,52
255,20191110,2,1300,193,4,ZPUL,1,6,Medium,0,4,1,0.166666667,0,1,0,1,7,52
256,20191110,2,1300,194,4,DCOR,0,6,Medium,0,4,0,0,0,1,1,2,7,52
257,20191110,2,1300,197,5,DCOR,0,12,High,1,9,0,0,2,0,1,3,8,52
258,20191110,2,1300,198,5,ZPUL,1,12,High,1,8,3,0.25,0,1,0,1,8,52
259,20191110,2,1300,199,5,DCOR,0,6,Medium,0,4,0,0,1,0,1,2,8,52
260,20191110,2,1300,200,5,ZPUL,1,6,Medium,0,5,1,0.166666667,0,0,0,0,8,52
261,20191111,2,1400,115,1,DCOR,0,12,High,1,6,2,0.166666667,1,1,2,4,4,77
262,20191111,2,1400,116,1,ZPUL,1,12,High,1,7,4,0.333333333,0,1,0,1,4,77
263,20191111,2,1400,117,1,DCOR,0,6,Medium,0,2,2,0.333333333,1,0,2,3,4,77
264,20191111,2,1400,118,1,ZPUL,1,6,Medium,0,2,2,0.333333333,0,1,1,2,4,77
265,20191111,2,1400,119,2,DCOR,0,6,Medium,0,4,1,0.166666667,0,0,1,1,5,77
266,20191111,2,1400,120,2,ZPUL,1,6,Medium,0,3,2,0.333333333,0,0,1,1,5,77
267,20191111,2,1400,121,2,DCOR,0,12,High,1,7,3,0.25,1,1,0,2,5,77
268,20191111,2,1400,124,2,ZPUL,1,12,High,1,7,4,0.333333333,1,0,0,1,5,77
269,20191111,2,1400,185,3,ZPUL,1,6,Medium,0,4,1,0.166666667,0,0,1,1,6,77
270,20191111,2,1400,186,3,DCOR,0,6,Medium,0,4,1,0.166666667,0,1,0,1,6,77
